tenure,MonthlyCharges,TotalCharges,contract_encoded,contract_risk_score,tenure_group_encoded,price_segment_encoded,TotalCharges_log,avg_monthly_spend,total_services,security_services_count,entertainment_services_count,family_size_indicator,projected_24m_value,revenue_per_month,loyalty_value_score,gender,SeniorCitizen,Partner,Dependents,PhoneService,PaperlessBilling,has_internet,is_fiber,is_dsl,payment_Bank transfer (automatic),payment_Credit card (automatic),payment_Electronic check,payment_Mailed check,is_auto_payment,is_electronic_check,OnlineSecurity_binary,OnlineBackup_binary,DeviceProtection_binary,TechSupport_binary,StreamingTV_binary,StreamingMovies_binary,MultipleLines_binary,is_new_customer,is_high_price,has_any_services,is_fully_engaged,has_security_bundle,has_premium_protection,has_security_gap,has_partial_security,is_likely_household,is_heavy_streaming,mtm_new_customer,mtm_mid_tenure,long_contract_loyal,fiber_mtm_risk,fiber_long_contract,high_price_no_services,high_price_full_services,new_customer_high_price,echeck_no_autopay,paperless_no_autopay,senior_no_support,single_minimal_services,is_flight_risk,is_value_at_risk,needs_retention,upsell_opportunity,premium_retention_target
-1.2816237461508113,0.16658262227154547,-0.9782284902398936,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-0.36576681945007683,-1.7128909751953827,-0.791243703870929,-1.109762475828853,-0.991854447004763,-0.9127058293225935,-0.9608939480457113,0.16658262227154547,0.165833646790023,-0.9776229665679187,0,1,0,0,1,1,1,1,0,False,False,True,False,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0
1.2828375486806096,0.8518225410414869,1.543708747567059,1.5693888734262953,-1.5693888734262953,1.024795882625232,0.7097708949453994,1.1017950707709303,0.9891449662742106,2.1256330164452777,2.1135125740704437,1.426245565903011,1.4954021060783984,0.8518225410414871,0.8589553801076725,1.5462763098068169,0,0,1,1,1,1,1,0,1,False,False,False,True,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1.2421318138420157,1.4458077490793544,2.0590439696535965,1.5693888734262953,-1.5693888734262953,1.024795882625232,1.7853086093408754,1.219229632482013,1.6340190600809215,1.5864004343995892,1.337170818801642,1.426245565903011,0.2672540790163435,1.4458077490793542,1.52352945236193,2.0581963696660086,1,1,1,0,1,0,1,1,0,False,True,False,False,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
-1.2816237461508113,-1.5141632317573919,-1.0004531307087794,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-1.441304533845553,-2.512146463641998,-1.618185091861496,-1.109762475828853,-0.991854447004763,-0.9127058293225935,-0.9608939480457113,-1.5141632317573919,-1.510087295083317,-0.9888504426305519,1,0,0,0,1,0,0,0,0,False,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6710377235719016,-0.3593763468569571,-0.6188387217099613,-0.8277744484887779,0.8277744484887779,-0.5115798498682637,-0.36576681945007683,-0.09743047537779775,-0.22571970837909305,-0.5705298937831644,-0.21551269173596133,-0.9127058293225935,-0.9608939480457113,-0.3593763468569572,-0.31022385668880587,-0.6221870617192881,0,1,0,0,1,1,1,0,1,False,False,True,False,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
-0.2639803751859618,0.5647849963751436,-0.10060749513981757,-0.8277744484887779,0.8277744484887779,0.2566080163784842,0.7097708949453994,0.4420192304410371,0.5701816100052451,-0.031297311737476054,0.5608290635328403,-0.9127058293225935,1.4954021060783984,0.5647849963751432,0.4857081465545187,-0.10939149996419299,0,0,1,1,1,0,1,1,0,False,False,True,False,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0
1.5677776925507676,0.007301672630106309,1.0453765821077539,1.5693888734262953,-1.5693888734262953,1.024795882625232,-0.36576681945007683,0.9630997487444763,0.18996121001905178,0.5079352703082123,1.337170818801642,-0.9127058293225935,0.2672540790163435,0.007301672630105837,0.0331543391550965,1.0536305871074518,1,0,1,0,1,0,1,0,1,True,False,False,False,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4456604880349857,0.7937513614847123,1.682036840515061,1.5693888734262953,-1.5693888734262953,1.024795882625232,0.7097708949453994,1.135496247078358,0.9689156574903962,2.1256330164452777,2.1135125740704437,1.426245565903011,1.4954021060783984,0.7937513614847124,0.8354332078236165,1.6863125381078963,1,0,1,1,1,1,1,0,1,False,True,False,False,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.5489205190561197,-0.1785261019515731,-0.5066843662539445,-0.8277744484887779,0.8277744484887779,-0.5115798498682637,-0.36576681945007683,0.06382031552821243,-0.0645475305350924,-0.031297311737476054,0.5608290635328403,-0.9127058293225935,-0.9608939480457113,-0.1785261019515734,-0.1553838081157159,-0.5110587150008887,1,0,0,0,1,0,1,0,1,False,False,True,False,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.631545791263106,-1.3399496930870676,-0.48064226532939597,0.3708072124687587,-0.3708072124687587,1.024795882625232,-1.441304533845553,0.09608138827096853,-1.1309865514501871,-1.109762475828853,-0.991854447004763,-0.9127058293225935,-0.9608939480457113,-1.3399496930870676,-1.318761259620605,-0.47026758015865366,0,0,0,0,1,0,0,0,0,True,False,False,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.5677776925507676,0.850163364482722,1.801080176333595,1.5693888734262953,-1.5693888734262953,1.024795882625232,0.7097708949453994,1.163140211549649,0.9710294372137176,2.1256330164452777,2.1135125740704437,1.426245565903011,0.2672540790163435,0.8501633644827217,0.8357779344281976,1.8065608087098384,1,0,1,0,1,0,1,0,1,True,False,False,False,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1.6084834273893616,1.686388350100278,2.6765291680709664,1.5693888734262953,-1.5693888734262953,1.024795882625232,1.7853086093408754,1.3363402194458875,1.823682085880469,2.1256330164452777,2.1135125740704437,1.426245565903011,1.4954021060783984,1.686388350100278,1.711216762750474,2.6795054272978027,1,1,1,1,1,1,1,1,0,False,True,False,False,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
-0.6303319887333076,1.3844182164050498,-0.27522340184452004,-0.8277744484887779,0.8277744484887779,-0.5115798498682637,1.7853086093408754,0.3057323819559956,1.1000094365251782,1.5864004343995892,2.1135125740704437,0.25676986829020876,-0.9608939480457113,1.38441821640505,1.1058325073413608,-0.29301046517850066,1,0,0,0,1,1,1,1,0,True,False,False,False,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.26519417771576004,-1.3183803978231226,-0.5754205938837764,1.5693888734262953,-1.5693888734262953,1.024795882625232,-1.441304533845553,-0.030095951156397214,-1.1267957843581182,-1.109762475828853,-0.991854447004763,-0.9127058293225935,1.4954021060783984,-1.3183803978231228,-1.31049714570437,-0.5660849852693576,1,0,1,1,1,0,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.7931549280876836,-1.4842980536996218,-0.889022776373664,0.3708072124687587,-0.3708072124687587,-0.5115798498682637,-1.441304533845553,-0.8493106600331647,-1.295968330471292,-1.109762475828853,-0.991854447004763,-0.9127058293225935,-0.9608939480457113,-1.484298053699622,-1.453200920945768,-0.8806401201727108,0,0,0,0,1,0,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.590840056424512,1.266616680732735,1.1364471473460025,0.3708072124687587,-0.3708072124687587,1.024795882625232,0.7097708949453994,0.9907994910160182,1.392776801347659,1.0471678523539008,0.5608290635328403,1.426245565903011,-0.9608939480457113,1.266616680732735,1.2934044924145358,1.1293141448985302,1,0,0,0,1,1,1,1,0,False,False,True,False,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0.1023712383613841,-1.442818639730497,-0.6993783615532787,1.5693888734262953,-1.5693888734262953,0.2566080163784842,-1.441304533845553,-0.24495323244350078,-1.2934221611057404,-1.109762475828853,-0.991854447004763,-0.9127058293225935,-0.9608939480457113,-1.4428186397304972,-1.4817731886333907,-0.6890650094734765,1,0,0,0,1,0,0,0,0,True,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.9559778674420595,0.9663057235962715,-0.6527790166807083,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-0.1555028021437919,0.7170059589635932,0.5079352703082123,-0.21551269173596133,1.426245565903011,-0.9608939480457113,0.9663057235962712,0.8353196696377475,-0.6692785686874794,1,0,0,0,1,1,1,1,0,False,False,True,False,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0
0.8757802002946699,1.4292159834917044,1.5187855574657216,1.5693888734262953,-1.5693888734262953,1.024795882625232,1.7853086093408754,1.0955292961989156,1.4867746245896325,1.5864004343995892,1.337170818801642,1.426245565903011,-0.9608939480457113,1.4292159834917042,1.38112295981861,1.5143384695195223,1,0,0,0,1,1,1,1,0,False,True,False,False,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1.6084834273893616,0.8236165395424823,1.885283700637232,1.5693888734262953,-1.5693888734262953,1.024795882625232,0.7097708949453994,1.1819955767643187,1.0170818300858055,2.1256330164452777,2.1135125740704437,1.426245565903011,1.4954021060783984,0.8236165395424822,0.8825164121874872,1.8910116669408332,0,0,1,1,1,0,1,0,1,False,True,False,False,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1.5677776925507676,0.680927355488693,1.6365125276098897,0.3708072124687587,-0.3708072124687587,1.024795882625232,0.7097708949453994,1.1246001746941243,0.800938196912159,-0.031297311737476054,0.5608290635328403,-0.9127058293225935,0.2672540790163435,0.680927355488693,0.6609926364707716,1.6425971102851178,1,0,0,1,1,1,1,1,0,False,True,False,False,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6722515261016999,0.31590851256039476,0.6242053845942258,1.5693888734262953,-1.5693888734262953,1.024795882625232,0.7097708949453994,0.8165902606634027,0.4973481221615188,1.0471678523539008,0.5608290635328403,1.426245565903011,-0.9608939480457113,0.31590851256039476,0.3645996194476845,0.6239214093086535,0,0,0,0,1,1,1,0,1,True,False,False,False,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8757802002946699,-1.5257774676687466,-0.5564868676008065,1.5693888734262953,-1.5693888734262953,1.024795882625232,-1.441304533845553,-0.002818423731256118,-1.3211303500640768,-1.109762475828853,-0.991854447004763,-0.9127058293225935,0.2672540790163435,-1.5257774676687468,-1.5168887730749057,-0.5443165485183415,0,1,1,0,1,1,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
-0.5489205190561197,0.7423168881629976,-0.2904932436671702,-0.8277744484887779,0.8277744484887779,-0.5115798498682637,0.7097708949453994,0.2923072412699741,0.7398631740314471,-0.031297311737476054,-0.21551269173596133,0.25676986829020876,-0.9608939480457113,0.7423168881629972,0.7026473116026765,-0.30354880055838207,1,1,0,0,1,1,1,1,0,False,False,True,False,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0
1.6084834273893616,0.911552897157027,1.968741284392062,1.5693888734262953,-1.5693888734262953,1.024795882625232,0.7097708949453994,1.2001502768962606,1.102158978929364,2.1256330164452777,2.1135125740704437,1.426245565903011,0.2672540790163435,0.9115528971570271,0.9699245955658767,1.9741790110250685,0,0,1,0,1,1,1,0,1,False,False,True,False,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1
-0.3453918448631497,0.8269348926600121,-0.05892258211821505,-0.8277744484887779,0.8277744484887779,-0.5115798498682637,0.7097708949453994,0.4706651611926778,0.8945412137120522,-0.031297311737476054,-0.21551269173596133,0.25676986829020876,-0.9608939480457113,0.8269348926600122,0.8362158103190718,-0.07167847724363126,1,0,0,0,1,1,1,1,0,False,False,False,True,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
-1.2002122764736234,-0.7824663693420301,-0.9618616770219379,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-0.36576681945007683,-1.4430555020310725,-1.0577751581442953,0.5079352703082123,1.337170818801642,-0.9127058293225935,-0.9608939480457113,-0.7824663693420303,-0.965785232026724,-0.9574678182758172,1,0,0,0,0,0,1,0,1,False,False,False,True,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.2816237461508113,-1.480979700582092,-1.000014342150657,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-1.441304533845553,-2.481433226047611,-1.6018585096701718,-1.109762475828853,-0.991854447004763,-0.9127058293225935,0.2672540790163435,-1.480979700582092,-1.4769990237728858,-0.9886287747912107,0,0,1,0,1,1,0,0,0,True,False,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8745663977648716,-0.6547097743171256,-0.7930377792844477,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-0.36576681945007683,-0.47472566407011446,-0.5945083884654734,-1.109762475828853,-0.991854447004763,-0.9127058293225935,-0.9608939480457113,-0.6547097743171256,-0.6687427963989894,-0.7931842408440473,1,0,0,0,1,0,1,0,1,False,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.0386031396490458,-1.3349721634107725,-0.3424019300930184,1.5693888734262953,-1.5693888734262953,1.024795882625232,-1.441304533845553,0.24443653307929145,-1.0926075061668872,-1.109762475828853,-0.991854447004763,-0.9127058293225935,-0.9608939480457113,-1.3349721634107727,-1.2821205155031739,-0.33111575119623954,0,0,0,0,1,1,0,0,0,False,True,False,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.2409180113122174,-1.4909347599346818,-0.9945733640299429,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-1.441304533845553,-2.1883979338548056,-1.5773686363831856,-1.109762475828853,-0.991854447004763,-0.9127058293225935,-0.9608939480457113,-1.490934759934682,-1.607697695449089,-0.9834639141345599,1,0,0,0,1,0,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6084834273893616,0.020575085100225963,1.1005323038637058,1.5693888734262953,-1.5693888734262953,1.024795882625232,-0.36576681945007683,0.98001875314429,0.21710166789200763,2.1256330164452777,2.1135125740704437,1.426245565903011,-0.9608939480457113,0.020575085100225647,0.06061753961608897,1.10898939287433,1,0,0,0,0,1,1,0,1,True,False,False,False,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.1200146093262338,1.0227177265942813,1.510997060559054,-0.8277744484887779,0.8277744484887779,1.024795882625232,0.7097708949453994,1.0935585687077565,1.1408734740280897,0.5079352703082123,0.5608290635328403,0.25676986829020876,0.2672540790163435,1.022717726594281,1.0183529571032828,1.5111655999772238,1,0,1,0,1,1,1,1,0,False,False,True,False,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0
1.6084834273893616,0.450301813820359,1.4492814498591762,1.5693888734262953,-1.5693888734262953,1.024795882625232,0.7097708949453994,1.0777238467898318,0.5726185864033615,-0.5705298937831644,-0.21551269173596133,-0.9127058293225935,0.2672540790163435,0.4503018138203589,0.4258752901373489,1.4565256971758518,0,1,1,0,1,0,1,1,0,True,False,False,False,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1
-1.1595065416350294,0.35572874997075465,-0.87625402933231,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-0.7848983442719588,0.04124872206468822,-1.109762475828853,-0.991854447004763,-0.9127058293225935,-0.9608939480457113,0.3557287499707542,0.35236877630257896,-0.8858945979701237,0,0,0,0,1,1,1,1,0,False,False,True,False,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0
-1.2816237461508113,0.31590851256039476,-0.9762539417283439,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-1.673613503446794,-0.7177740840099704,-1.109762475828853,-0.991854447004763,-0.9127058293225935,-0.9608939480457113,0.31590851256039476,0.31473086768696334,-0.9766254612908831,0,1,0,0,1,1,1,1,0,False,False,False,True,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0
-0.9152721326034655,0.8153206567486573,-0.6302033453653246,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-0.11629353931533641,0.6287978880881034,-0.031297311737476054,-0.991854447004763,1.426245565903011,-0.9608939480457113,0.8153206567486572,0.7071577654286773,-0.6452713371381712,1,0,0,0,1,1,1,1,0,False,False,True,False,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0
0.18378270803857208,1.2002496183821352,0.633924551156631,-0.8277744484887779,0.8277744484887779,1.024795882625232,0.7097708949453994,0.820379123292888,1.2839508220263218,0.5079352703082123,-0.21551269173596133,1.426245565903011,-0.9608939480457113,1.2002496183821354,1.199529128079953,0.6230615014262071,1,1,0,0,1,1,1,1,0,False,False,True,False,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0
-1.1595065416350294,-0.5435449448798714,-0.9207252496979881,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-0.36576681945007683,-1.044611245829074,-0.6206309199715918,0.5079352703082123,-0.21551269173596133,1.426245565903011,0.2672540790163435,-0.5435449448798717,-0.4860052980254716,-0.9218402547976977,1,0,1,0,0,1,1,0,1,False,False,True,False,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
-1.2409180113122174,0.27608827515003487,-0.951418509338631,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-1.3161195673581518,-0.5068890640387005,-1.109762475828853,-0.991854447004763,-0.9127058293225935,-0.9608939480457113,0.2760882751500347,0.019418046241365058,-0.9543958714689466,1,0,0,0,1,1,1,1,0,False,True,False,False,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0
-1.2816237461508113,-1.462728758435677,-0.9997730084436901,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-1.441304533845553,-2.4651499919120576,-1.5928788894649435,-1.109762475828853,-0.991854447004763,-0.9127058293225935,0.2672540790163435,-1.462728758435677,-1.4588004745521486,-0.988506857479573,0,1,1,0,1,1,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.1418631706701798,0.33250027814804467,-0.06594319904816916,-0.8277744484887779,0.8277744484887779,0.2566080163784842,0.7097708949453994,0.46592966239355244,0.40582130239695585,-1.109762475828853,-0.991854447004763,-0.9127058293225935,0.2672540790163435,0.33250027814804467,0.3033211189592287,-0.0721364429997104,0,0,1,0,1,1,1,1,0,False,False,True,False,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0
0.020959768684196134,0.7970697146022425,0.3195764281179358,1.5693888734262953,-1.5693888734262953,0.2566080163784842,0.7097708949453994,0.6847690157760556,0.9744281407613886,0.5079352703082123,0.5608290635328403,0.25676986829020876,-0.9608939480457113,0.7970697146022425,0.8870576938686036,0.30965824541067943,1,0,0,0,1,1,1,1,0,False,False,True,False,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
1.0793088744876398,1.1471559685016557,1.5755428574588197,0.3708072124687587,-0.3708072124687587,1.024795882625232,0.7097708949453994,1.1097099033871438,1.272164175409252,0.5079352703082123,-0.21551269173596133,1.426245565903011,-0.9608939480457113,1.1471559685016555,1.1545280180904414,1.574597729719204,0,1,0,0,1,1,1,1,0,False,False,True,False,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
-1.1188008067964355,0.8037064208373025,-0.8275923782365656,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-0.5858868400640567,0.31569856870084656,-0.031297311737476054,-0.21551269173596133,0.25676986829020876,0.2672540790163435,0.8037064208373027,0.5860546924324992,-0.8404549075835648,1,0,1,0,1,1,1,1,0,False,False,True,False,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0
-0.7524491932490895,0.46523440284924406,-0.5254425771136657,-0.8277744484887779,0.8277744484887779,-0.5115798498682637,0.7097708949453994,0.03952959025618705,0.46530448351401316,-0.5705298937831644,-0.21551269173596133,-0.9127058293225935,-0.9608939480457113,0.4652344028492437,0.45547419315383286,-0.5372051755439848,0,1,0,0,1,1,1,1,0,False,False,True,False,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0
-0.9966836022806536,0.5150096996121938,-0.7529105656441787,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-0.36604106791376706,0.18354395618551755,-0.5705298937831644,-0.991854447004763,0.25676986829020876,1.4954021060783984,0.5150096996121935,0.2644780556342461,-0.763204897061142,1,1,1,1,1,1,1,1,0,False,True,False,False,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
0.590840056424512,-1.472683817788267,-0.5644070010749109,0.3708072124687587,-0.3708072124687587,1.024795882625232,-1.441304533845553,-0.014087446620555109,-1.2441362911156806,-1.109762475828853,-0.991854447004763,-0.9127058293225935,0.2672540790163435,-1.472683817788267,-1.4354978834803345,-0.5533641145007624,1,0,0,1,1,0,0,0,0,False,True,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.6303319887333076,0.7738412427795325,-0.3680052424594447,-0.8277744484887779,0.8277744484887779,-0.5115798498682637,0.7097708949453994,0.21943452419746043,0.7164254582634576,-0.031297311737476054,-0.21551269173596133,0.25676986829020876,1.4954021060783984,0.7738412427795324,0.6942728033066152,-0.38154583169938483,0,0,1,1,1,0,1,1,0,False,False,True,False,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
1.6084834273893616,1.2765717400853254,2.226112713158598,1.5693888734262953,-1.5693888734262953,1.024795882625232,0.7097708949453994,1.2530925514937443,1.364524918225833,1.0471678523539008,0.5608290635328403,1.426245565903011,1.4954021060783984,1.2765717400853254,1.2394791169149515,2.2306553815435093,1,0,1,1,1,1,1,1,0,False,False,True,False,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1
-1.2409180113122174,-1.3233579274994176,-0.9841960146303544,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-1.441304533845553,-1.848810582048186,-1.319952857166642,-1.109762475828853,-0.991854447004763,-0.9127058293225935,-0.9608939480457113,-1.3233579274994176,-1.2164288872032403,-0.9764739882673332,1,0,0,0,0,1,1,0,1,False,False,True,False,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
1.1200146093262338,1.2467065620275553,1.6929626756123022,0.3708072124687587,-0.3708072124687587,1.024795882625232,0.7097708949453994,1.1380838763022985,1.362861462052421,1.0471678523539008,0.5608290635328403,1.426245565903011,0.2672540790163435,1.246706562027555,1.2470480589772133,1.692002950091601,1,0,1,0,1,0,1,1,0,True,False,False,False,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5896262538947137,0.5183280527297236,-0.3895058818074292,-0.8277744484887779,0.8277744484887779,-0.5115798498682637,0.7097708949453994,0.19765535447519852,0.4927560560967592,-0.5705298937831644,-0.21551269173596133,-0.9127058293225935,-0.9608939480457113,0.5183280527297236,0.44625674614592764,-0.400232495371008,1,1,0,0,1,1,1,1,0,False,True,False,False,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.30468611002455576,0.3109309828840996,-0.15229678728660478,-0.8277744484887779,0.8277744484887779,0.2566080163784842,0.7097708949453994,0.4046155542881584,0.5185249551546041,-0.5705298937831644,-0.21551269173596133,-0.9127058293225935,-0.9608939480457113,0.31093098288409926,0.4351721752569329,-0.16091509471076368,1,0,0,0,1,0,1,1,0,True,False,False,False,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
