tenure,MonthlyCharges,TotalCharges,contract_encoded,contract_risk_score,tenure_group_encoded,price_segment_encoded,TotalCharges_log,avg_monthly_spend,total_services,security_services_count,entertainment_services_count,family_size_indicator,projected_24m_value,revenue_per_month,loyalty_value_score,gender,SeniorCitizen,Partner,Dependents,PhoneService,PaperlessBilling,has_internet,is_fiber,is_dsl,payment_Bank transfer (automatic),payment_Credit card (automatic),payment_Electronic check,payment_Mailed check,is_auto_payment,is_electronic_check,OnlineSecurity_binary,OnlineBackup_binary,DeviceProtection_binary,TechSupport_binary,StreamingTV_binary,StreamingMovies_binary,MultipleLines_binary,is_new_customer,is_high_price,has_any_services,is_fully_engaged,has_security_bundle,has_premium_protection,has_security_gap,has_partial_security,is_likely_household,is_heavy_streaming,mtm_new_customer,mtm_mid_tenure,long_contract_loyal,fiber_mtm_risk,fiber_long_contract,high_price_no_services,high_price_full_services,new_customer_high_price,echeck_no_autopay,paperless_no_autopay,senior_no_support,single_minimal_services,is_flight_risk,is_value_at_risk,needs_retention,upsell_opportunity,premium_retention_target,cluster_label
-0.3453918448631497,-1.3515639289984225,-0.7416775785562522,1.5693888734262953,-1.5693888734262953,-0.5115798498682637,-1.441304533845553,-0.338659672700786,-1.1377917374639748,-1.109762475828853,-0.991854447004763,-0.9127058293225936,1.4954021060783984,-1.3515639289984227,-1.3090071129738845,-0.7339155806323462,1,0,1,1,1,0,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.9559778674420596,-1.477661347464562,-0.929149990013933,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-1.441304533845553,-1.1084026586260751,-1.3396535996775063,-1.109762475828853,-0.991854447004763,-0.9127058293225936,-0.9608939480457112,-1.477661347464562,-1.480307850903929,-0.9205900481838132,1,0,0,0,1,0,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3860975797017437,1.0608787874458765,-0.0938501513447369,-0.8277744484887779,0.8277744484887779,-0.5115798498682637,0.7097708949453994,0.446751023101806,0.9040677744206896,0.5079352703082123,0.5608290635328403,0.2567698682902087,-0.9608939480457112,1.0608787874458765,0.8514801731618268,-0.1070973404510109,1,0,0,0,1,1,1,1,0,False,True,False,False,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.5270719577121736,-1.5058673489635668,-0.3673909384780738,1.5693888734262953,-1.5693888734262953,1.024795882625232,-1.441304533845553,0.2200460038368972,-1.2608858889195322,-1.109762475828853,-0.991854447004763,-0.9127058293225936,0.2672540790163435,-1.5058673489635668,-1.4575951160972689,-0.3540789836025338,0,1,1,0,1,1,0,0,0,False,True,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.8338606629262776,0.465234402849244,-0.6020111805059777,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-0.0704848945242806,0.3960127941727834,-0.5705298937831644,-0.2155126917359613,-0.9127058293225936,-0.9608939480457112,0.4652344028492437,0.4083431019360583,-0.6136264704287472,0,0,0,0,1,1,1,1,0,False,False,True,False,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0
0.5501343215859179,0.2611556861211498,0.4168777908815185,-0.8277744484887779,0.8277744484887779,1.024795882625232,0.7097708949453994,0.7299011212001304,0.3242266025901447,-1.109762475828853,-0.991854447004763,-0.9127058293225936,-0.9608939480457112,0.2611556861211495,0.1886357815843855,0.4167957914381723,1,0,0,0,1,0,1,1,0,True,False,False,False,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0.7943687306174818,-1.5174815848749217,-0.546109518201218,1.5693888734262953,-1.5693888734262953,1.024795882625232,-1.441304533845553,0.0116521477935698,-1.2834593520672923,-1.109762475828853,-0.991854447004763,-0.9127058293225936,1.4954021060783984,-1.517481584874922,-1.4775398897462295,-0.5343431230864979,1,0,1,1,1,0,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.6084834273893616,-1.3482455758808924,-0.2878824517463434,1.5693888734262953,-1.5693888734262953,1.024795882625232,-1.441304533845553,0.2946227229457721,-1.198256451828206,-1.109762475828853,-0.991854447004763,-0.9127058293225936,1.4954021060783984,-1.3482455758808924,-1.3935200726126102,-0.2745968855238536,1,0,1,1,1,0,0,0,0,True,False,False,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.5896262538947137,0.5216464058472539,-0.3718446423430133,-0.8277744484887779,0.8277744484887779,-0.5115798498682637,0.7097708949453994,0.2155994558810105,0.5619292069600007,-0.5705298937831644,-0.2155126917359613,-0.9127058293225936,-0.9608939480457112,0.5216464058472534,0.5202457972706415,-0.3833274059391427,1,0,0,0,1,1,1,1,0,False,False,True,False,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0
-0.6710377235719016,0.1101706192735356,-0.519738325858078,1.5693888734262953,-1.5693888734262953,-0.5115798498682637,-0.3657668194500768,0.0470144729113714,0.208087184316266,1.0471678523539008,1.337170818801642,0.2567698682902087,1.4954021060783984,0.1101706192735354,0.1568377730274992,-0.5279495435729972,0,0,1,1,1,0,1,0,1,True,False,False,False,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.2828375486806096,0.1118297958323005,0.9124455884246542,1.5693888734262953,-1.5693888734262953,1.024795882625232,-0.3657668194500768,0.920381086025425,0.2664299672111816,1.0471678523539008,1.337170818801642,0.2567698682902087,0.2672540790163435,0.1118297958323002,0.1151672313459252,0.9182838183493164,0,0,1,0,1,1,1,0,1,False,False,False,True,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
-1.2409180113122174,-0.6082528306717059,-0.9703522356216012,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-0.3657668194500768,-1.5688378920012254,-0.9765504117424578,-1.109762475828853,-0.991854447004763,-0.9127058293225936,-0.9608939480457112,-0.608252830671706,-0.694461407281188,-0.9671491611590456,1,0,0,0,1,1,1,0,1,True,False,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.6084834273893616,0.8468450113651922,1.8720981044656624,1.5693888734262953,-1.5693888734262953,1.024795882625232,0.7097708949453994,1.1790794871776606,1.0036403562543184,0.5079352703082123,1.337170818801642,-0.9127058293225936,1.4954021060783984,0.8468450113651922,0.8687066545086204,1.877871926195664,1,0,1,1,1,0,1,1,0,True,False,False,False,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1.2421318138420157,-0.807354017723505,0.1270798876697564,0.3708072124687587,-0.3708072124687587,1.024795882625232,-0.3657668194500768,0.5848243379042953,-0.6123910980219082,0.5079352703082123,1.337170818801642,-0.9127058293225936,0.2672540790163435,-0.8073540177235052,-0.7889468042454195,0.1367113061244204,1,0,0,1,0,1,1,0,1,True,False,False,False,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.281623746150811,0.1781968581829002,-0.9780749142445506,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-1.7097479207599375,-0.7855294001039657,-1.109762475828853,-0.991854447004763,-0.9127058293225936,-0.9608939480457112,0.1781968581828999,0.1774145417486737,-0.9775453828241492,0,0,0,0,1,1,1,1,0,False,False,True,False,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0
-1.281623746150811,-1.4859572302583868,-1.0000801604343756,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-1.441304533845553,-2.4859471124895194,-1.6043074969988709,-1.109762475828853,-0.991854447004763,-0.9127058293225936,-0.9608939480457112,-1.485957230258387,-1.4819622644694506,-0.988662024967112,1,0,0,0,1,0,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0793088744876398,-0.9998184985402442,-0.1399887682312789,0.3708072124687587,-0.3708072124687587,1.024795882625232,-1.441304533845553,0.4137226607146481,-0.8555704377047461,-0.031297311737476,0.5608290635328403,-0.9127058293225936,1.4954021060783984,-0.9998184985402444,-1.0381027334755393,-0.1298232815098723,1,0,1,1,0,0,1,0,1,False,False,False,True,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.7536629957788878,0.5249647589647837,0.7975268650524676,-0.8277744484887779,0.8277744484887779,1.024795882625232,0.7097708949453994,0.8809982555195995,0.651900572748344,-0.5705298937831644,-0.2155126917359613,-0.9127058293225936,1.4954021060783984,0.5249647589647836,0.5223111109374036,0.7969406264155329,0,0,1,1,1,1,1,1,0,False,False,True,False,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1
-1.0780950719578417,-0.0507695069266686,-0.855872300807537,1.5693888734262953,-1.5693888734262953,-1.2797677161150114,-0.3657668194500768,-0.693898255016168,-0.3062275943443788,2.1256330164452777,2.113512574070444,1.426245565903011,-0.9608939480457112,-0.0507695069266688,-0.2251594258615724,-0.8605839307374582,0,0,0,0,0,1,1,0,1,False,False,False,True,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
0.9978974048104516,0.1599459160364854,0.6998964108702935,1.5693888734262953,-1.5693888734262953,1.024795882625232,-0.3657668194500768,0.8455197337107865,0.2592029644629371,1.0471678523539008,1.337170818801642,0.2567698682902087,-0.9608939480457112,0.1599459160364852,0.1119926439120846,0.7036301374231955,0,0,0,0,1,0,1,0,1,False,False,False,True,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5501343215859179,1.1720436168831303,1.0770132371483598,0.3708072124687587,-0.3708072124687587,1.024795882625232,0.7097708949453994,0.9728590203477182,1.3694404995151486,0.5079352703082123,-0.2155126917359613,1.426245565903011,0.2672540790163435,1.1720436168831303,1.2708020809969551,1.0695811668108577,0,1,1,0,1,0,1,1,0,False,False,True,False,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.7524491932490895,-0.3295111687991873,-0.6701989224381569,-0.8277744484887779,0.8277744484887779,-0.5115798498682637,-0.3657668194500768,-0.1874934402939702,-0.252847445141697,1.0471678523539008,0.5608290635328403,1.426245565903011,-0.9608939480457112,-0.3295111687991874,-0.3242272857969703,-0.6737111865815061,1,0,0,0,0,1,1,0,1,False,False,True,False,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0
-0.8745663977648716,-0.3709905827683121,-0.7421383065422804,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-0.3657668194500768,-0.339759952513217,-0.2788611327665406,-0.5705298937831644,-0.2155126917359613,-0.9127058293225936,-0.9608939480457112,-0.3709905827683122,-0.3198119353071694,-0.7460428803441455,1,0,0,0,1,0,1,0,1,False,False,True,False,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
-1.2002122764736234,-1.4909347599346818,-0.981848495844401,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-1.441304533845553,-1.7918447260062598,-1.4296130675517025,-1.109762475828853,-0.991854447004763,-0.9127058293225936,-0.9608939480457112,-1.490934759934682,-1.468175484756771,-0.9726132733988068,0,0,0,0,1,1,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.305899912554354,-0.0341777413390187,0.1472861007712807,0.3708072124687587,-0.3708072124687587,1.024795882625232,-0.3657668194500768,0.596081032473227,0.1652749974137077,-0.031297311737476,-0.2155126917359613,0.2567698682902087,0.2672540790163435,-0.0341777413390189,0.0309989412000157,0.1465684542441017,0,0,1,0,1,0,1,0,1,True,False,False,False,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.0209597686841961,0.4668935794080089,0.1217486066885727,-0.8277744484887779,0.8277744484887779,0.2566080163784842,0.7097708949453994,0.5818209540648466,0.5414375771755959,-0.031297311737476,0.5608290635328403,-0.9127058293225936,-0.9608939480457112,0.4668935794080088,0.4350017205259399,0.1156591161688674,1,0,0,0,1,1,1,1,0,False,True,False,False,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
-0.9559778674420596,0.5382381714349038,-0.6647140654616303,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-0.1772469379302014,0.6281893518427906,-0.5705298937831644,-0.2155126917359613,-0.9127058293225936,-0.9608939480457112,0.5382381714349033,0.7353195607884442,-0.6801314261016259,1,0,0,0,1,1,1,1,0,False,False,True,False,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0
-0.4268033145403377,-0.1254324520710933,-0.384942480802959,-0.8277744484887779,0.8277744484887779,-0.5115798498682637,-0.3657668194500768,0.2023403616507303,0.0856002375131196,0.5079352703082123,1.337170818801642,-0.9127058293225936,1.4954021060783984,-0.1254324520710935,-0.0099101942383354,-0.3900938040538073,0,0,1,1,1,0,1,0,1,False,False,False,True,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7117434584104956,-1.5042081724048018,-0.8634194640072377,1.5693888734262953,-1.5693888734262953,-0.5115798498682637,-1.441304533845553,-0.7261027638752942,-1.2565512963236665,-1.109762475828853,-0.991854447004763,-0.9127058293225936,-0.9608939480457112,-1.5042081724048018,-1.4172195469387068,-0.8553066528194273,0,0,0,0,1,0,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.3223294809894055,-1.3001294556767078,-1.0089217498805363,1.5693888734262953,-1.5693888734262953,-1.2797677161150114,-1.441304533845553,-4.43506697341156,-1.9332881281540517,-1.109762475828853,-0.991854447004763,-0.9127058293225936,1.4954021060783984,-1.3001294556767078,-1.296667945131036,-0.9931286319298376,1,0,1,1,1,0,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.2002122764736234,0.2877025110613896,-0.9069034101171408,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-0.9520526529514513,-0.0353229484126221,-0.5705298937831644,-0.2155126917359613,-0.9127058293225936,-0.9608939480457112,0.2877025110613898,0.4156500951837784,-0.9158219729595832,1,0,0,0,1,1,1,1,0,False,True,False,False,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-0.7931549280876836,0.6062644103442684,-0.5435426051362036,-0.8277744484887779,0.8277744484887779,-0.5115798498682637,0.7097708949453994,0.0151815371770591,0.5404223107200006,-0.031297311737476,-0.2155126917359613,0.2567698682902087,-0.9608939480457112,0.606264410344268,0.5508029572286932,-0.5565126554628339,1,0,0,0,1,1,1,1,0,False,False,True,False,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0
-0.4675090493789317,-1.4909347599346818,-0.825639769152922,-0.8277744484887779,0.8277744484887779,-0.5115798498682637,-1.441304533845553,-0.579062188747011,-1.3133232753071349,-1.109762475828853,-0.991854447004763,-0.9127058293225936,-0.9608939480457112,-1.490934759934682,-1.4905494586904908,-0.8163646513526125,1,0,0,0,1,0,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.0780950719578417,-0.1818444550691028,-0.8520109614960623,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-0.3657668194500768,-0.6780288107798776,-0.2651779019776209,-0.031297311737476,-0.2155126917359613,0.2567698682902087,-0.9608939480457112,-0.1818444550691028,-0.1766299612729399,-0.8572399130468247,1,0,0,0,1,0,1,0,1,False,False,True,False,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
-0.9966836022806536,0.3540695734119893,-0.7739285375782289,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-0.4206582994824064,0.0097565590823116,-0.5705298937831644,-0.2155126917359613,-0.9127058293225936,-0.9608939480457112,0.3540695734119894,0.0663620311630389,-0.7820811450690442,0,0,0,0,1,0,1,1,0,False,False,True,False,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
-1.2002122764736234,-0.4788370590880366,-0.9440907404179916,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-0.3657668194500768,-1.2400576184814127,-0.7271618687699819,-0.5705298937831644,-0.2155126917359613,-0.9127058293225936,-0.9608939480457112,-0.4788370590880367,-0.5190935693359028,-0.9440014970358374,1,0,0,0,1,1,1,0,1,False,False,False,True,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.2421318138420157,-1.5058673489635668,-0.4623667218836092,1.5693888734262953,-1.5693888734262953,1.024795882625232,-1.441304533845553,0.117785963805473,-1.2977759163567602,-1.109762475828853,-0.991854447004763,-0.9127058293225936,1.4954021060783984,-1.5058673489635668,-1.4944885386083997,-0.4495381312093202,1,0,1,1,1,0,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.7129572609402939,-1.4959122896109769,-0.5951002607155541,0.3708072124687587,-0.3708072124687587,1.024795882625232,-1.441304533845553,-0.0597396617416739,-1.3294606903251192,-1.109762475828853,-0.991854447004763,-0.9127058293225936,0.2672540790163435,-1.4959122896109769,-1.524579957917286,-0.5832169862774552,0,0,1,0,1,1,0,0,0,True,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.3235432835192036,1.5304257535763688,2.109548532693454,-0.8277744484887779,0.8277744484887779,1.024795882625232,1.7853086093408754,1.2296569690979753,1.5828639819592991,1.5864004343995892,1.337170818801642,1.426245565903011,-0.9608939480457112,1.5304257535763686,1.4691297486751225,2.109918844521024,0,0,0,0,1,1,1,1,0,False,True,False,False,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.46872285190873,0.2959983938552145,0.3611516440000077,-0.8277744484887779,0.8277744484887779,1.024795882625232,0.7097708949453994,0.7044446600129257,0.332406104476635,-0.5705298937831644,-0.2155126917359613,-0.9127058293225936,-0.9608939480457112,0.2959983938552147,0.1993731218001419,0.360381106230102,1,1,0,0,1,0,1,1,0,False,False,True,False,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1
-1.2409180113122174,-0.5269531792922214,-0.9689481122356104,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-0.3657668194500768,-1.5462512371541566,-0.9417203697342998,-0.5705298937831644,-0.2155126917359613,-0.9127058293225936,-0.9608939480457112,-0.5269531792922217,-0.6415201731844983,-0.9662033783778564,0,0,0,0,1,1,1,0,1,False,True,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9152721326034656,0.4984179340245439,-0.6327921978582451,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-0.1206695680590301,0.6112839181010468,-0.5705298937831644,-0.991854447004763,0.2567698682902087,0.2672540790163435,0.4984179340245436,0.6876356853555228,-0.6476492285056498,1,0,1,0,1,1,1,1,0,False,False,True,False,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0
0.590840056424512,1.1654069106480704,1.1284392561602736,-0.8277744484887779,0.8277744484887779,1.024795882625232,0.7097708949453994,0.9884114363848704,1.3803617961396726,0.5079352703082123,-0.2155126917359613,1.426245565903011,0.2672540790163435,1.1654069106480702,1.280556387065273,1.121391828682074,1,1,1,0,1,1,1,1,0,False,False,True,False,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1
1.4863662228735797,1.0227177265942813,1.8481402491921937,0.3708072124687587,-0.3708072124687587,1.024795882625232,0.7097708949453994,1.1737467207485484,1.104039251653354,0.5079352703082123,0.5608290635328403,0.2567698682902087,1.4954021060783984,1.022717726594281,0.973714960944855,1.8523026710653276,1,0,1,1,1,0,1,1,0,False,True,False,False,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.3046861100245557,-1.026365323480484,-0.6346351098023582,-0.8277744484887779,0.8277744484887779,0.2566080163784842,-1.441304533845553,-0.1238030769105908,-0.8620131582156302,-0.5705298937831644,-0.991854447004763,0.2567698682902087,0.2672540790163435,-1.026365323480484,-1.0197191142627269,-0.6295081185489336,0,0,1,0,0,1,1,0,1,True,False,False,False,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.8338606629262776,-0.4639044700591515,-0.7431255807980552,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-0.3657668194500768,-0.3421240968774032,-0.4117762570164225,1.0471678523539008,1.337170818801642,0.2567698682902087,-0.9608939480457112,-0.4639044700591515,-0.4784225691834981,-0.7452357820573132,1,0,0,0,0,1,1,0,1,True,False,False,False,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1.6084834273893616,-1.3250171040581826,-0.2179834344374879,1.5693888734262953,-1.5693888734262953,1.024795882625232,-1.441304533845553,0.3536861021629022,-1.127000984894564,-1.109762475828853,-0.991854447004763,-0.9127058293225936,0.2672540790163435,-1.3250171040581826,-1.3203122723382816,-0.2049409553839034,1,1,1,0,1,1,0,0,0,True,False,False,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.0604517009929918,-1.3250171040581826,-0.6626298198105501,-0.8277744484887779,0.8277744484887779,0.2566080163784842,-1.441304533845553,-0.1733959653306759,-1.1279794615669891,-1.109762475828853,-0.991854447004763,-0.9127058293225936,0.2672540790163435,-1.3250171040581826,-1.3063275856265004,-0.6541818804891447,1,0,0,1,0,0,1,0,1,False,True,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-1.281623746150811,0.1483316801251306,-0.9784698239468606,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-0.3657668194500768,-1.7178615238072268,-0.8002233240761573,-1.109762475828853,-0.991854447004763,-0.9127058293225936,0.2672540790163435,0.1483316801251301,0.1476350975692859,-0.9777448838795564,0,0,1,0,1,1,1,1,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.2639803751859618,-0.5667734167025811,-0.4865439714361386,0.3708072124687587,-0.3708072124687587,0.2566080163784842,-0.3657668194500768,0.0889118080357329,-0.4935254541709868,1.0471678523539008,1.337170818801642,0.2567698682902087,0.2672540790163435,-0.5667734167025812,-0.63362989310278,-0.4848853259202726,0,0,1,0,0,0,1,0,1,True,False,False,False,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9966836022806536,0.6178786462556232,-0.7105235909295808,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-0.2683407702558957,0.5340212538926083,-0.031297311737476,-0.2155126917359613,0.2567698682902087,1.4954021060783984,0.6178786462556232,0.6640189317077023,-0.7251371401182747,0,0,1,1,1,1,1,1,0,False,False,True,False,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0
0.1023712383613841,0.9828974891839214,0.4677772636236857,-0.8277744484887779,0.8277744484887779,0.2566080163784842,0.7097708949453994,0.7522981153483687,1.1192385222171817,0.5079352703082123,0.5608290635328403,0.2567698682902087,0.2672540790163435,0.9828974891839212,1.0328881620003652,0.4574287640792883,1,1,1,0,1,1,1,1,0,False,False,True,False,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1
-0.1825689055087738,1.1703844403243655,0.1707393492029085,0.3708072124687587,-0.3708072124687587,0.2566080163784842,0.7097708949453994,0.6089026033875512,1.093829105795282,0.5079352703082123,-0.2155126917359613,1.426245565903011,-0.9608939480457112,1.1703844403243655,1.028314890215673,0.1576576628945841,1,0,0,0,1,0,1,1,0,False,False,True,False,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
